timestamp,action,reward,done,background,block_loss,blockiness,blur,contrast,cpu_usage,current_bitrate,enc_quality,exposure,latency,max_bitrate,noise,packet_loss,ram_usage,spatial_activity,temporal_activity,throughput
2024-07-18 16:04:51,1,32.300000000000004,False,1000,0.55,0.92,4.49,39.72,51.9,15.39,16,126.08,66.28,15.0,0.41,95.0,0.22,35.05,56.89,32.41
2024-07-18 16:05:01,2,26.44,False,5000,1.08,0.93,3.92,28.21,60,7.68,28,129.82,0.26,7.0,0.43,7.5,0.22,29.25,41.75,31.97
2024-07-18 16:05:16,1,30.98,False,5000,1.01,0.9,6.26,28.97,58,11.35,29,133.27,263.32,15.0,0.41,100.0,0.22,19.19,44.1,21.01
2024-07-18 16:05:29,1,28.68,False,5000,1.56,0.84,6.43,48.88,71.7,13.95,28,125.4,110.54,15.0,0.41,100.0,0.22,21.27,59.44,14.99
2024-07-18 16:05:49,0,36.02,False,5000,0.39,0.84,6.24,47.85,58.2,25.85,18,123.48,1039.79,25.0,0.42,100.0,0.22,21.86,70.24,1.09
2024-07-18 16:06:06,0,-12.82,False,1000,14.76,0.67,3.72,39.76,66.7,25.03,19,133.15,600.77,25.0,0.45,100.0,0.22,31.71,54.4,2.06
2024-07-18 16:06:16,2,-19.759999999999998,False,1000,18.43,0.71,3.04,49.14,60,6.91,30,117.35,0.24,7.0,0.43,10.0,0.22,34.42,66.57,14.86
2024-07-18 16:06:27,2,28.28,False,5000,0.16,0.93,6.01,39.01,51,7.97,22,95.33,0.16,7.0,0.42,10.0,0.22,20.19,56.96,30.69
2024-07-18 16:06:45,0,37.94,False,1000,0.33,0.93,3.82,28.49,59.3,25.59,13,92.65,1010.4,25.0,0.47,100.0,0.22,27.93,38.8,11.16
2024-07-18 16:07:02,0,30.519999999999996,False,5000,4.44,0.97,3.2,18.96,64.2,24.7,16,105.93,1015.28,25.0,0.5,100.0,0.22,23.41,26.61,2.07
2024-07-18 16:07:23,0,37.18,False,15000,1.41,1.0,1.88,35.58,87,22.19,10,84.42,1033.62,0.0,0.5,100.0,0.22,20.83,58.36,2.05
2024-07-18 16:07:40,0,29.88,False,15000,4.16,0.91,2.57,44.17,62.7,23.69,12,127.72,1000.43,25.0,0.86,100.0,0.22,38.49,63.66,2.07
2024-07-18 16:07:50,2,22.18,False,1000,3.21,0.93,2.31,48.3,58.7,6.77,24,134.3,0.22,7.0,0.6,15.0,0.22,34.67,71.58,20.71
2024-07-18 16:08:05,1,30.14,False,1000,1.93,0.95,2.51,43.7,61.1,12.77,15,92.15,127.77,15.0,0.91,100.0,0.22,33.28,71.81,27.54
2024-07-18 16:08:19,1,32.260000000000005,False,1000,0.17,0.88,11.23,42.92,60.4,14.72,11,117.07,288.45,15.0,0.41,100.0,0.22,19.77,67.08,14.64
2024-07-18 16:08:45,0,40.0,False,1000,0.0,1.0,1.86,48.45,81.5,23.94,23,88.82,1020.55,25.0,0.44,100.0,0.22,27.77,81.18,0.64
2024-07-18 16:08:55,2,15.8,False,5000,1.0,0.78,2.91,48.31,77.4,6.54,17,124.75,0.25,7.0,0.39,17.5,0.22,61.65,74.23,17.87
2024-07-18 16:09:06,2,27.239999999999995,False,15000,0.78,0.94,4.5,56.41,67.3,7.7,13,124.2,0.22,7.0,0.44,7.5,0.22,35.21,80.56,29.81
2024-07-18 16:09:16,2,25.880000000000003,False,1000,1.26,0.92,3.95,50.85,75.9,7.03,18,122.4,0.22,7.0,0.5,2.5,0.22,48.74,75.23,32.55
2024-07-18 16:09:26,2,28.3,False,5000,0.35,0.95,3.38,44.56,54,6.97,20,127.07,0.22,7.0,0.55,10.0,0.22,62.27,62.08,30.45
2024-07-18 16:09:39,1,22.22,False,1000,0.34,0.79,2.68,48.73,81.5,14.6,21,124.67,61.74,15.0,0.61,87.5,0.22,100.96,68.95,28.7
2024-07-18 16:10:02,0,38.14,False,5000,0.23,0.93,2.46,44.01,61.1,27.15,10,124.42,995.18,25.0,0.59,100.0,0.22,63.91,60.44,0.81
2024-07-18 16:10:12,2,26.46,False,1000,0.57,0.88,2.88,45.22,58.2,8.16,11,124.2,0.25,7.0,0.65,10.0,0.22,49.89,67.8,36.14
2024-07-18 16:10:26,1,31.5,False,1000,0.55,0.88,3.3,44.24,92,15.14,16,86.8,159.58,15.0,0.54,100.0,0.22,29.98,72.87,22.83
2024-07-18 16:10:36,2,28.46,False,5000,0.77,1.0,4.06,45.38,52,8.27,23,102.87,0.2,7.0,0.42,5.0,0.22,32.18,76.12,35.17
2024-07-18 16:10:46,2,27.58,False,1000,0.21,0.9,4.37,49.12,44.4,8.43,20,123.85,0.25,7.0,0.68,7.5,0.22,32.7,73.11,30.71
2024-07-18 16:11:01,0,13.16,False,1000,1.52,0.62,3.75,44.17,57.4,24.99,11,124.42,999.27,25.0,0.47,100.0,0.22,33.77,65.82,17.32
2024-07-18 16:11:11,2,22.020000000000003,False,1000,3.29,0.93,4.4,46.19,59.3,7.72,20,126.73,0.3,7.0,0.69,10.0,0.22,53.44,64.86,15.32
2024-07-18 16:11:25,1,30.739999999999995,False,1000,1.53,0.94,3.44,49.33,54.5,17.34,17,123.35,175.08,15.0,0.42,100.0,0.22,50.42,67.03,31.26
2024-07-18 16:11:47,0,36.28,False,5000,0.66,0.88,2.67,45.18,65.2,25.66,12,126.22,1016.49,25.0,0.62,100.0,0.22,49.78,64.45,0.86
2024-07-18 16:11:58,2,15.739999999999998,False,1000,6.23,0.91,3.81,57.46,50.9,6.88,24,124.3,0.25,7.0,0.4,17.5,0.22,55.53,92.53,20.55
2024-07-18 16:12:13,0,36.4,False,1000,0.4,0.86,4.33,47.29,49.1,6.05,23,124.53,0.26,0.0,0.68,10.0,0.22,44.81,71.08,30.14
2024-07-18 16:12:27,1,29.880000000000003,False,1000,0.66,0.81,7.03,55.82,50,15.71,13,121.48,130.47,15.0,0.36,100.0,0.22,28.49,81.71,21.48
2024-07-18 16:12:41,1,20.72,False,1000,0.99,0.77,8.35,42.74,61.1,15.5,12,134.55,139.66,15.0,0.35,100.0,0.22,20.59,64.72,26.01
2024-07-18 16:13:01,0,25.740000000000002,False,5000,1.08,0.79,5.17,53.22,46,21.82,12,122.32,1036.58,25.0,0.39,100.0,0.22,37.55,81.55,1.2
2024-07-18 16:13:21,0,35.78,False,5000,0.71,0.86,3.21,50.39,62.7,26.64,9,128.55,673.86,25.0,0.4,40.0,0.22,33.29,73.65,0.89
2024-07-18 16:13:36,1,28.54,False,1000,1.93,0.87,3.03,42.52,50,13.83,10,130.77,421.02,15.0,0.49,100.0,0.22,57.52,63.52,2.76
2024-07-18 16:13:46,2,27.18,False,1000,0.01,0.86,3.32,37.77,49.1,6.64,22,78.38,0.33,7.0,0.41,7.5,0.22,20.4,63.44,31.42
2024-07-18 16:14:01,1,32.6,False,5000,0.0,0.88,2.13,36.8,72.7,14.86,32,78.0,140.86,15.0,0.44,100.0,0.22,21.62,62.53,20.9
2024-07-18 16:14:11,2,28.26,False,1000,0.17,0.93,4.87,43.43,40.7,6.37,19,163.43,0.24,7.0,0.48,7.5,0.22,18.68,73.04,29.35
2024-07-18 16:14:22,1,15.84,True,5000,5.48,0.84,3.06,32.89,48.1,14.37,12,121.52,0.24,15.0,1.94,37.5,0.22,53.37,46.66,32.24
2024-07-18 16:14:41,0,36.36,False,1000,0.32,0.85,3.63,49.53,61.8,15.68,13,120.0,219.69,0.0,0.45,100.0,0.22,60.32,75.03,20.33
2024-07-18 16:15:05,0,26.44,False,1000,0.68,0.78,3.66,32.21,61.1,22.59,10,107.77,993.83,25.0,0.39,100.0,0.22,23.57,48.09,0.77
2024-07-18 16:15:20,1,27.36,False,15000,2.02,0.82,6.53,26.69,64.2,15.62,16,115.65,434.34,15.0,0.41,100.0,0.22,15.77,39.44,2.63
2024-07-18 16:15:37,0,12.62,False,15000,7.29,0.86,3.98,40.28,61.8,26.14,12,134.45,1032.58,25.0,0.49,100.0,0.22,29.41,61.29,2.05
2024-07-18 16:16:15,0,11.38,False,1000,7.81,0.85,2.99,34.6,56.4,33.75,8,120.77,1028.84,25.0,0.47,100.0,0.22,25.33,46.61,0.34
2024-07-18 16:16:30,1,-1.919999999999999,False,5000,9.61,0.73,3.47,50.05,59.3,13.63,18,133.5,392.68,15.0,0.43,100.0,0.22,34.26,69.62,2.77
2024-07-18 16:16:40,2,27.98,False,15000,1.01,1.0,2.12,49.44,48.1,7.61,20,91.1,0.23,7.0,0.48,7.5,0.22,31.99,79.6,25.6
2024-07-18 16:16:53,1,31.14,False,1000,0.53,0.86,2.73,47.69,58,14.41,21,107.18,0.5,15.0,0.26,80.0,0.22,34.29,79.68,26.21
2024-07-18 16:17:03,2,27.540000000000003,False,5000,0.43,0.92,2.28,48.67,48.1,7.74,25,99.08,0.28,7.0,0.07,7.5,0.22,33.32,81.91,32.68
2024-07-18 16:17:20,0,36.44,False,1000,0.98,0.92,4.43,43.47,56.6,29.39,14,100.9,1013.37,25.0,0.59,100.0,0.22,58.04,70.6,10.45
2024-07-18 16:17:31,2,19.9,False,5000,4.45,0.94,2.04,41.84,52.8,6.87,30,114.85,0.25,7.0,0.38,20.0,0.22,27.23,60.2,19.7
2024-07-18 16:17:42,2,28.799999999999997,False,5000,0.0,0.94,13.28,46.84,56,6.42,24,115.68,0.21,7.0,0.41,7.5,0.22,24.43,73.69,34.97
2024-07-18 16:17:52,2,28.159999999999997,False,1000,0.62,0.97,7.0,48.23,59.3,7.19,34,120.77,0.25,7.0,0.45,7.5,0.22,34.39,80.83,31.56
2024-07-18 16:18:06,1,33.5,False,5000,0.55,0.98,2.6,47.56,57.4,15.86,22,106.18,216.23,15.0,0.44,100.0,0.22,30.53,78.77,22.68
2024-07-18 16:18:20,1,34.04,False,5000,0.48,1.0,5.25,46.92,47.3,14.48,6,96.03,268.3,15.0,0.43,100.0,0.22,31.52,78.19,16.55
2024-07-18 16:18:29,2,26.979999999999997,False,1000,0.21,0.87,5.01,46.96,78.3,7.49,23,121.78,0.18,7.0,0.4,0.0,0.22,34.52,78.07,38.09
2024-07-18 16:18:43,1,33.9,False,15000,0.25,0.97,2.85,46.25,81.5,15.41,23,119.93,128.6,15.0,0.42,100.0,0.22,30.97,75.62,30.99
2024-07-18 16:18:57,1,21.64,False,5000,0.58,0.78,4.11,50.44,58,14.41,19,119.25,203.43,15.0,0.42,100.0,0.22,31.23,82.01,14.93
2024-07-18 16:19:11,1,31.6,False,5000,0.2,0.85,5.96,46.66,67.3,16.56,21,111.47,360.72,15.0,0.48,100.0,0.22,29.57,78.58,18.64
2024-07-18 16:19:21,2,24.939999999999998,False,1000,0.83,0.83,5.26,51.51,60,6.89,26,123.28,0.19,7.0,0.63,2.5,0.22,41.14,80.71,32.39
2024-07-18 16:19:35,0,-50,False,5000,50.14,0.57,2.64,38.29,63,24.18,13,129.35,1039.07,25.0,0.46,100.0,0.22,52.47,56.41,15.18
2024-07-18 16:20:11,0,-11.799999999999999,False,1000,14.7,0.76,3.11,52.21,64.7,21.39,9,127.07,1023.72,0.0,0.55,100.0,0.22,56.27,79.26,0.45
2024-07-18 16:20:34,0,-3.4399999999999995,False,1000,10.52,0.76,3.37,50.62,72.2,33.65,11,109.8,1008.1,25.0,0.47,100.0,0.22,37.93,82.63,0.9
2024-07-18 16:20:44,2,16.88,False,5000,5.16,0.86,2.95,48.96,52.9,5.94,17,128.03,0.25,7.0,0.46,20.0,0.22,41.17,72.41,17.9
2024-07-18 16:20:59,1,-16.38,False,5000,17.04,0.77,2.98,45.0,63.6,15.16,28,125.87,160.8,15.0,0.47,100.0,0.22,43.59,68.51,22.46
2024-07-18 16:21:14,1,34.12,False,1000,0.14,0.97,2.8,49.86,61.1,16.43,13,101.87,401.56,15.0,0.13,100.0,0.22,35.49,82.43,13.64
2024-07-18 16:21:24,2,26.9,False,15000,1.45,0.99,4.64,49.89,72,7.66,17,124.72,0.21,7.0,0.43,7.5,0.22,45.29,81.92,23.76
2024-07-18 16:21:39,1,34.980000000000004,False,1000,0.01,1.0,3.77,49.57,77.8,16.34,11,85.52,232.03,15.0,0.5,100.0,0.22,24.17,84.4,20.55
2024-07-18 16:21:54,0,37.620000000000005,False,1000,1.19,1.0,2.39,49.76,56.5,35.46,7,97.72,1011.33,25.0,0.0,100.0,0.22,30.57,83.14,10.01
2024-07-18 16:22:05,2,28.04,False,15000,0.08,0.91,4.78,46.57,49.1,6.58,25,116.37,0.22,7.0,0.41,17.5,0.22,39.15,77.55,21.52
2024-07-18 16:22:18,1,32.64,False,1000,0.38,0.92,3.1,47.32,53.7,16.39,12,123.98,128.7,15.0,0.51,97.5,0.22,33.9,79.29,28.56
2024-07-18 16:22:29,2,28.66,False,1000,0.17,0.95,5.0,45.47,66,7.12,20,119.72,0.27,7.0,0.38,12.5,0.22,26.25,75.2,27.57
2024-07-18 16:22:43,1,34.7,False,1000,0.15,1.0,1.05,49.9,48.1,12.69,8,81.87,224.64,15.0,0.35,100.0,0.22,26.79,84.66,21.18
2024-07-18 16:22:57,1,28.22,False,5000,2.09,0.87,2.38,58.72,76,14.63,21,122.02,70.42,15.0,0.38,90.0,0.22,35.13,89.87,10.86
2024-07-18 16:23:11,1,30.36,False,5000,1.42,0.91,2.39,55.13,50,14.93,11,121.15,242.24,15.0,0.44,100.0,0.22,35.32,83.88,19.43
2024-07-18 16:23:35,0,36.94,False,5000,0.53,0.9,2.63,46.14,78,25.41,11,106.92,874.74,25.0,0.65,100.0,0.22,89.04,68.41,0.7
2024-07-18 16:23:45,2,26.58,False,1000,0.81,0.91,2.78,54.68,64.8,6.59,26,124.82,0.25,7.0,0.36,12.5,0.22,75.02,84.83,28.48
2024-07-18 16:23:55,2,28.52,False,1000,0.34,0.96,2.74,56.93,61.1,7.24,31,124.97,0.21,7.0,0.36,7.5,0.22,78.78,88.83,36.03
2024-07-18 16:24:13,0,38.48,False,15000,0.36,0.96,2.75,57.13,59.3,25.34,14,125.0,1022.55,25.0,0.38,100.0,0.22,78.45,89.18,7.72
2024-07-18 16:24:30,0,40.0,False,15000,0.0,1.0,0.9,52.23,73.9,26.26,11,71.93,1001.78,25.0,0.0,100.0,0.22,25.23,89.44,2.06
2024-07-18 16:24:46,1,31.32,False,5000,0.54,0.87,4.2,35.61,49,13.75,20,125.0,421.71,15.0,0.39,100.0,0.22,32.47,52.89,2.67
2024-07-18 16:24:59,1,31.619999999999997,False,1000,1.09,0.94,4.28,28.36,53.7,13.46,14,127.47,70.14,15.0,0.43,95.0,0.22,29.89,42.26,12.48
2024-07-18 16:25:16,0,36.68,False,1000,0.66,0.9,5.87,34.67,55.6,14.7,21,133.25,0.23,0.0,0.0,82.5,0.22,22.65,52.72,24.66
2024-07-18 16:25:31,0,34.08,False,5000,1.46,0.85,5.6,51.8,57.4,25.33,11,133.83,1006.52,25.0,0.39,100.0,0.22,26.33,71.62,11.08
2024-07-18 16:25:44,1,21.92,False,15000,0.44,0.78,5.18,47.95,63,15.38,14,115.45,0.24,15.0,0.4,52.5,0.22,24.58,66.86,2.69
2024-07-18 16:26:02,0,27.4,False,5000,0.3,0.8,3.93,44.14,42.6,14.62,6,112.8,1013.69,25.0,0.23,100.0,0.22,23.71,60.47,7.37
2024-07-18 16:26:12,2,28.120000000000005,False,1000,0.14,0.92,3.61,40.12,53.7,7.71,23,96.32,0.25,7.0,0.4,10.0,0.22,21.7,55.87,22.41
2024-07-18 16:26:22,2,27.86,False,1000,0.17,0.91,6.68,37.89,62,7.34,35,93.32,0.21,7.0,0.4,7.5,0.22,18.02,57.11,31.11
2024-07-18 16:26:32,2,25.519999999999996,False,1000,0.44,0.82,3.07,16.75,43.1,6.98,20,98.08,0.29,7.0,0.19,5.0,0.22,15.94,23.63,32.07
2024-07-18 16:26:47,1,34.58,True,1000,0.21,1.0,2.85,20.78,50,14.37,12,93.27,218.66,15.0,0.14,100.0,0.22,16.18,31.19,22.05
2024-07-18 16:27:04,0,17.62,False,1000,5.49,0.93,2.53,43.0,87,15.21,13,119.7,84.3,0.0,0.75,90.0,0.22,39.7,64.06,32.11
2024-07-18 16:27:24,0,32.16,False,5000,3.32,0.94,2.32,44.97,62.3,22.96,10,117.38,1002.2,25.0,0.55,100.0,0.22,32.37,66.42,1.12
2024-07-18 16:27:39,1,31.599999999999998,False,1000,0.4,0.87,2.61,45.6,64.7,12.67,14,111.65,425.87,15.0,0.67,100.0,0.22,31.66,76.53,2.61
2024-07-18 16:27:56,0,38.24,False,1000,0.18,0.93,12.18,43.04,72.2,18.86,14,116.88,1004.36,25.0,0.49,100.0,0.22,20.1,67.31,2.06
2024-07-18 16:28:07,2,29.939999999999998,False,1000,0.03,1.0,1.97,47.92,62.3,6.62,20,91.67,0.22,7.0,0.4,15.0,0.22,27.95,79.33,20.54
2024-07-18 16:28:16,2,25.32,False,1000,0.54,0.82,3.09,50.96,53.7,6.44,18,124.83,0.32,7.0,0.38,7.5,0.22,53.51,81.9,38.93
2024-07-18 16:28:27,2,26.660000000000004,False,1000,0.87,0.92,6.13,56.98,67.9,6.26,13,124.78,0.16,7.0,0.53,7.5,0.22,33.61,80.34,29.89
2024-07-18 16:28:37,2,26.36,False,5000,1.42,0.96,5.05,51.26,40,0.11,0,120.13,0.25,7.0,0.65,7.5,0.22,36.28,76.05,33.72
2024-07-18 16:28:47,2,28.160000000000004,False,1000,0.22,0.93,4.07,49.87,85.2,7.52,27,125.85,0.22,7.0,0.42,10.0,0.22,68.05,73.35,31.81
2024-07-18 16:29:01,1,29.440000000000005,False,15000,0.88,0.81,2.09,45.69,86.3,17.65,16,121.95,228.55,15.0,0.47,100.0,0.22,52.62,64.01,27.78
2024-07-18 16:29:15,1,33.56,False,1000,0.02,0.93,2.85,47.03,61.1,14.29,9,124.87,365.1,15.0,0.59,100.0,0.22,85.35,65.43,17.59
2024-07-18 16:29:25,2,28.2,False,5000,0.5,0.96,2.43,42.95,59.6,7.78,22,126.22,0.18,7.0,0.68,10.0,0.22,54.48,64.92,33.79
2024-07-18 16:29:39,1,32.56,False,5000,0.32,0.91,2.53,42.37,75.9,15.5,23,113.1,70.06,15.0,0.48,95.0,0.22,44.81,66.1,28.04
2024-07-18 16:29:53,1,32.48,False,5000,0.96,0.97,3.86,45.6,55.6,15.22,15,102.85,265.36,15.0,0.45,100.0,0.22,32.54,76.35,12.43
2024-07-18 16:30:14,0,38.04,False,1000,0.08,0.91,3.56,47.81,70.4,24.05,24,117.85,1033.5,25.0,0.63,100.0,0.22,37.77,75.28,1.04
2024-07-18 16:30:25,2,28.119999999999997,False,1000,0.34,0.94,7.73,61.34,55.6,6.78,29,122.33,0.2,7.0,0.44,17.5,0.22,31.6,80.54,18.11
2024-07-18 16:30:34,2,12.82,False,1000,2.54,0.79,8.3,45.48,66.7,6.63,23,119.28,0.25,7.0,0.57,7.5,0.22,37.64,63.59,36.53
2024-07-18 16:30:49,1,30.340000000000003,False,1000,1.13,0.88,5.31,45.94,65.5,16.89,13,127.33,258.6,15.0,0.46,100.0,0.22,44.72,65.71,20.99
2024-07-18 16:31:05,0,35.120000000000005,False,1000,1.44,0.9,8.72,50.64,70.4,25.87,13,127.67,1012.1,25.0,0.43,100.0,0.22,32.14,76.04,8.87
2024-07-18 16:31:15,2,24.12,False,1000,2.14,0.92,4.47,51.48,64.8,6.11,26,123.27,0.22,7.0,0.44,15.0,0.22,51.78,77.7,21.21
2024-07-18 16:31:26,2,15.08,False,1000,1.36,0.78,4.47,62.21,60,7.05,24,124.22,0.32,7.0,0.42,10.0,0.22,38.8,94.87,29.56
2024-07-18 16:31:40,0,37.24,False,1000,0.88,0.95,4.15,59.27,60,5.99,28,127.4,0.25,0.0,0.45,7.5,0.22,34.42,92.78,35.86
2024-07-18 16:31:54,1,20.560000000000002,False,5000,1.22,0.8,6.28,43.74,64.7,15.52,20,124.88,184.77,15.0,0.37,100.0,0.22,22.15,65.49,23.98
2024-07-18 16:32:14,0,24.259999999999998,False,1000,1.67,0.76,5.24,40.06,67.4,25.08,9,137.0,991.86,25.0,0.38,100.0,0.22,21.53,59.9,1.14
2024-07-18 16:32:36,0,37.28,False,5000,0.46,0.91,4.06,51.16,70.6,22.54,12,124.9,988.08,25.0,0.39,100.0,0.22,45.2,70.91,0.9
2024-07-18 16:32:47,2,24.040000000000003,False,5000,2.28,0.93,5.5,46.58,62.3,6.26,18,126.97,0.17,7.0,0.42,15.0,0.22,46.74,69.09,16.88
2024-07-18 16:32:57,2,27.22,False,1000,1.09,0.97,2.35,46.89,74,7.94,18,119.62,0.24,7.0,0.41,7.5,0.22,36.24,67.71,30.76
2024-07-18 16:33:11,1,32.28,False,1000,0.16,0.88,2.39,36.26,80.4,19.27,10,80.9,234.42,15.0,0.46,100.0,0.22,24.04,62.03,28.36
2024-07-18 16:33:32,0,34.72,False,1000,1.14,0.85,2.02,33.08,78,23.19,24,104.83,1044.86,25.0,0.0,100.0,0.22,18.97,55.53,1.06
2024-07-18 16:33:42,2,25.42,False,1000,1.19,0.89,2.29,38.51,64,7.0,15,163.3,0.25,7.0,0.42,15.0,0.22,19.67,62.78,20.38
2024-07-18 16:33:52,2,25.380000000000003,False,5000,1.11,0.88,4.6,38.61,61.1,6.89,15,121.07,0.22,7.0,0.88,7.5,0.22,67.38,54.04,32.92
2024-07-18 16:34:02,2,15.68,False,1000,0.76,0.72,3.07,35.28,63,6.47,17,100.47,0.22,7.0,0.41,7.5,0.22,26.04,53.39,37.48
2024-07-18 16:34:12,2,24.759999999999998,False,5000,1.22,0.86,4.69,32.26,38.2,0.12,0,108.95,0.25,7.0,0.41,10.0,0.22,19.3,46.13,29.98
2024-07-18 16:34:26,1,31.560000000000002,False,5000,0.52,0.88,6.87,43.88,59.3,13.49,13,137.53,137.72,15.0,0.41,100.0,0.22,22.71,67.56,27.37
2024-07-18 16:34:36,2,28.759999999999998,False,5000,0.02,0.94,2.06,13.59,63.3,6.91,23,144.7,0.22,7.0,0.0,10.0,0.22,7.19,22.23,31.61
2024-07-18 16:34:50,0,37.06,False,1000,0.17,0.87,4.28,42.84,59.3,25.96,14,129.25,980.41,25.0,0.39,100.0,0.22,30.54,64.45,18.06
2024-07-18 16:35:04,1,34.96,False,1000,0.02,1.0,2.08,51.05,48.1,13.09,6,85.92,290.98,15.0,0.14,100.0,0.22,25.89,86.28,17.46
2024-07-18 16:35:14,2,25.1,False,5000,2.45,1.0,2.1,44.87,57.4,7.87,19,132.6,0.56,7.0,0.49,7.5,0.22,33.13,57.98,27.92
2024-07-18 16:35:24,2,23.76,False,15000,3.02,0.99,2.03,47.45,58.2,6.39,13,111.52,0.25,7.0,0.43,10.0,0.22,32.69,68.58,34.95
2024-07-18 16:35:38,1,34.18,False,5000,0.11,0.97,2.58,47.77,64.8,15.33,15,121.13,141.71,15.0,0.4,100.0,0.22,29.06,78.72,22.65
2024-07-18 16:35:58,0,37.86,False,5000,0.77,0.97,2.36,45.19,61.1,26.09,12,93.68,801.11,25.0,0.43,100.0,0.22,45.19,75.31,1.11
2024-07-18 16:36:08,2,26.94,False,1000,0.43,0.89,2.37,42.79,58.2,7.0,25,107.77,0.32,7.0,0.4,7.5,0.22,30.81,69.71,21.99
2024-07-18 16:36:23,0,39.22,False,1000,0.39,1.0,9.08,47.73,66,7.14,27,121.83,0.21,0.0,0.44,7.5,0.22,27.6,80.56,28.92
2024-07-18 16:36:37,0,37.42,False,15000,0.49,0.92,4.14,49.58,66.7,29.46,15,119.23,1000.01,25.0,0.41,100.0,0.22,42.78,79.59,19.99
2024-07-18 16:36:56,0,39.3,False,15000,0.25,0.99,4.82,46.23,69.1,21.14,11,117.6,1016.46,25.0,0.42,100.0,0.22,32.44,77.46,1.37
2024-07-18 16:37:16,0,37.67999999999999,False,15000,0.56,0.94,4.23,47.97,70,26.37,15,113.57,1010.59,25.0,0.42,100.0,0.22,34.95,80.57,1.18
2024-07-18 16:37:31,1,16.58,False,15000,3.16,0.79,4.33,49.66,75.9,13.31,10,117.37,370.61,15.0,0.42,100.0,0.22,29.47,81.11,2.85
2024-07-18 16:37:41,2,28.48,False,1000,0.26,0.95,6.85,46.83,65.2,6.49,19,113.68,0.31,7.0,0.41,0.0,0.22,29.14,75.99,28.88
2024-07-18 16:37:55,1,31.18,False,5000,0.81,0.89,7.75,43.73,65.2,15.49,15,123.18,194.0,15.0,0.42,100.0,0.22,38.99,70.63,21.06
2024-07-18 16:38:08,1,32.66,False,15000,0.57,0.94,5.63,47.72,68.5,15.06,15,117.95,0.24,15.0,0.45,65.0,0.22,34.62,78.09,14.34
2024-07-18 16:38:23,0,26.08,False,1000,0.71,0.75,5.04,46.34,44.4,24.79,6,115.05,996.64,25.0,0.46,100.0,0.22,34.6,77.1,16.42
2024-07-18 16:38:37,1,32.5,False,1000,0.25,0.9,3.23,47.61,53.7,16.13,10,117.28,194.14,15.0,0.4,100.0,0.22,36.67,78.11,12.8
2024-07-18 16:38:57,0,38.28,False,5000,0.56,0.97,8.83,49.49,81.5,25.36,30,122.42,1013.0,25.0,0.5,100.0,0.22,32.11,80.57,1.07
2024-07-18 16:39:12,1,31.880000000000003,True,1000,0.46,0.89,4.04,48.93,60.9,14.54,13,98.27,42.09,15.0,0.43,97.5,0.22,37.18,81.02,2.77
2024-07-18 16:39:31,0,6.54,False,1000,5.38,0.73,4.62,50.94,61.1,15.55,13,119.4,171.49,0.0,0.07,100.0,0.22,35.03,84.68,21.53
2024-07-18 16:39:54,0,38.82,False,1000,0.29,0.97,2.49,51.38,74.1,24.1,10,113.77,1017.81,25.0,0.05,100.0,0.22,37.55,84.51,0.86
2024-07-18 16:40:13,0,38.1,False,1000,0.75,0.98,3.11,49.57,74,27.66,11,118.75,979.07,25.0,0.41,100.0,0.22,38.81,81.67,1.36
2024-07-18 16:40:33,0,39.58,False,1000,0.01,0.98,3.13,48.57,57.4,22.89,12,82.28,1007.1,25.0,0.41,100.0,0.22,24.91,82.95,1.19
2024-07-18 16:40:48,1,32.0,False,5000,1.1,0.96,2.34,47.51,68,15.84,14,95.17,394.63,15.0,0.42,100.0,0.22,27.91,79.77,2.73
2024-07-18 16:40:58,2,28.36,False,1000,0.12,0.93,4.99,46.58,53.7,6.96,14,116.67,0.22,7.0,0.42,10.0,0.22,39.24,77.59,28.03
2024-07-18 16:41:08,2,26.66,False,5000,0.67,0.9,3.24,49.62,51.9,7.73,17,124.38,0.31,7.0,0.4,7.5,0.22,35.42,82.11,37.14
2024-07-18 16:41:22,1,33.480000000000004,False,5000,0.56,0.98,3.93,47.13,59.3,16.91,14,117.2,192.86,15.0,0.41,100.0,0.22,36.12,78.89,28.27
2024-07-18 16:41:37,1,33.84,False,1000,0.58,1.0,2.25,49.76,44,14.62,14,99.18,448.59,15.0,0.3,100.0,0.22,30.58,81.39,12.71
2024-07-18 16:41:47,2,26.14,False,15000,0.73,0.88,4.03,61.88,66.7,7.08,11,121.85,0.26,7.0,0.47,2.5,0.22,24.66,98.26,24.52
2024-07-18 16:42:02,1,29.200000000000003,False,15000,2.1,0.92,2.41,58.66,58,14.99,26,122.08,234.26,15.0,0.39,100.0,0.22,35.51,89.76,19.76
2024-07-18 16:42:15,1,31.46,False,5000,1.27,0.95,2.46,46.99,54.7,15.25,16,118.75,130.4,15.0,0.59,100.0,0.22,36.44,67.1,16.6
2024-07-18 16:42:25,2,29.36,False,15000,0.02,0.97,2.66,48.2,64.8,1.61,34,104.67,0.23,7.0,0.59,10.0,0.22,115.25,74.13,26.11
2024-07-18 16:42:36,2,27.759999999999998,False,5000,1.12,1.0,2.76,51.68,59.3,7.78,31,121.23,0.19,7.0,0.5,10.0,0.22,69.38,77.02,28.86
2024-07-18 16:42:49,1,19.12,False,5000,5.34,0.99,2.72,49.97,60,14.5,21,126.67,83.16,15.0,0.52,95.0,0.22,73.88,67.37,29.0
